,name,sector,industry,country,mktCap,fullTimeEmployees
RUSV.L,MULTI UNITS FRANCE LYXOR RUSSEL,,,,,
RWA.L,ROBERT WALTERS PLC ORD 20P,Industrials,Staffing & Employment Services,United Kingdom,515000032,3147
RWI.L,error,,,,,
RWS.L,error,,,,,
RYA.L,RYANAIR HOLDINGS PLC ORD EUR0.0,Industrials,Airlines,Ireland,18940129280,16000
S100.L,INVESCO MARKETS PLC INVESCO FTS,,,,,
S250.L,INVESCO MARKETS PLC INVESCO FTS,,,,,
S32.L,SOUTH32 LIMITED ORD NPV (DI),Basic Materials,Other Industrial Metals & Mining,Australia,7609644544,13576
S400.L,error,,,,,
S5SD.L,UBS (IRL) ETF PLC UBS ETF S&P 5,,,,,
S600.L,INVESCO MARKETS PLC INVESCO STO,,,,,
S6EW.L,error,,,,,
S7XP.L,INVESCO MARKETS PLC INVESCO EUR,,,,,
SAA.L,M&C SAATCHI PLC ORD 1P,Communication Services,Advertising Agencies,United Kingdom,161379232,2492
SAAA.L,ISHARES VI PLC ISHRS GLOBAL AAA,,,,,
SAE.L,error,,,,,
SAEM.L,ISHARES IV PLC ISH MSCI EM IMI ,,,,,
SAEU.L,ISHARES IV PLC ISH MSCI EU ESG ,,,,,
SAFE.L,SAFESTORE HOLDINGS PLC ORD 1P,Real Estate,REIT—Industrial,United Kingdom,1795064192,658
SAG.L,error,,,,,
SAGA.L,SAGA PLC ORD 15P,Financial Services,Insurance—Diversified,United Kingdom,532387584,
SAGG.L,ISHARES III PLC ISH GLOBAL AGG ,,,,,
SAIN.L,error,,,,,
SAJP.L,ISHARES IV PLC ISH MSCI JAP ESG,,,,,
SAL.L,error,,,,,
SALL.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SAN.L,error,,,,,
SAR.L,error,,,,,
SASU.L,ISHARES IV PLC ISH MSCI USA ESG,,,,,
SAUM.L,ISHARES IV PLC ISH MSCI EMU ESG,,,,,
SAUS.L,ISHARES III PLC ISHRS MSCI AUST,,,,,
SAV.L,error,,,,,
SAVE.L,SAVANNAH ENERGY PLC ORD GBP0.00,Energy,Oil & Gas E&P,United Kingdom,174371408,169
SAWD.L,ISHARES IV PLC ISH MSCI WORLD E,,,,,
SBEG.L,UBS LUX FUND SOLUTIONS,,,,,
SBEM.L,UBS (LUX) FUND SOLUTIONS,,,,,
SBER.L,delisted,,,,,
SBI.L,error,,,,,
SBID.L,delisted,,,,,
SBIO.L,INVESCO MARKETS PLC INVESCO NAS,,,,,
SBIZ.L,error,,,,,
SBRE.L,SABRE INSURANCE GROUP PLC ORD G,Financial Services,Insurance Brokers,United Kingdom,651249984,160
SBRT.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SBRY.L,SAINSBURY (J) PLC ORD 28 4/7P,Consumer Defensive,Grocery Stores,United Kingdom,5309101056,
SBTX.L,error,,,,,
SBUL.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SBUY.L,INVESCO MARKETS III PLC INVESCO,,,,,
SCDN.L,FTSE Developed Small Cap Net Ta,,,,,
SCDNCH.L,FTSE Developed Small Cap Net Ta,,,,,
SCDNEU.L,FTSE Developed Small Cap Net Ta,,,,,
SCDNUK.L,FTSE Developed Small Cap Net Ta,,,,,
SCE.L,error,,,,,
SCF.L,error,,,,,
SCGL.L,error,,,,,
SCHO.L,error,,,,,
SCIN.L,error,,,,,
SCIR.L,error,,,,,
SCLP.L,error,,,,,
SCNY.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
SCOP.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SCP.L,error,,,,,
SCPA.L,error,,,,,
SCRF.L,error,,,,,
SCS.L,SCS GROUP PLC ORD 0.1P,Consumer Cyclical,Specialty Retail,United Kingdom,105675304,1707
SCT.L,SOFTCAT PLC ORD ï¿½0.0005,Technology,Information Technology Services,United Kingdom,3814178048,1658
SD12.L,,,,,,
SD13.L,,,,,,
SDEU.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
SDHA.L,ISHARES IV PLC ISH $ ST DUR HY ,,,,,
SDHG.L,ISHARES IV PLC ISHS $ SHRT DUR ,,,,,
SDHY.L,ISHARES IV PLC ISHS $ SHRT DUR ,,,,,
SDI.L,SDI GROUP PLC ORD 1P,Technology,Scientific & Technical Instruments,United Kingdom,175941424,232
SDIA.L,ISHARES IV PLC IS $ SHRT DUR CO,,,,,
SDIC.L,delisted,,,,,
SDIG.L,ISHARES IV PLC ISHS $ SHORT DUR,,,,,
SDJP.L,ISHARES IV PLC ISH MSCI JAP ESG,,,,,
SDL.L,error,,,,,
SDP.L,error,,,,,
SDR.L,SCHRODERS PLC VTG SHS ï¿½1,Financial Services,Asset Management,United Kingdom,9642849280,5571
SDRC.L,SCHRODERS PLC NON-VTG SHS £1,Financial Services,Asset Management,United Kingdom,9642861568,5571
SDRY.L,SUPERDRY PLC ORD 5P,Consumer Cyclical,Apparel Manufacturing,United Kingdom,230532400,4100
SDUE.L,ISHARES IV PLC ISH MSCI EU ESG ,,,,,
SDUS.L,ISHARES IV PLC ISH MSCI USA ESG,,,,,
SDV.L,error,,,,,
SDVP.L,error,,,,,
SDWD.L,ISHARES IV PLC ISH MSCI WORLD E,,,,,
SDX.L,error,,,,,
SDY.L,SPEEDY HIRE PLC ORD 5P,Industrials,Specialty Business Services,United Kingdom,403001344,3756
SE15.L,ISHARES III PLC ISHARES EUR COR,,,,,
SEAG.L,ISHARES III PLC ISHRES EUR AGG ,,,,,
SEC.L,error,,,,,
SECG.L,error,,,,,
SEDM.L,ISHARES IV PLC ISH MSCI EM IMI ,,,,,
SEDY.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
SEE.L,SEEING MACHINES LIMITED ORD NPV,Technology,Software—Application,Australia,422423840,203
SEEN.L,error,,,,,
SEFA.L,error,,,,,
SEGA.L,ISHARES III PLC ISHRS CORE EUR ,,,,,
SEGM.L,ISHARES IV PLC ISH MSCI EM IMI ,,,,,
SEIT.L,error,,,,,
SEMA.L,ISHARES III PLC ISHARES MSCI EM,,,,,
SEMB.L,ISHARES II PLC ISHRS J.P. MORGA,,,,,
SEMC.L,UBS (LUX) FUND SOLUTIONS UBSETF,,,,,
SEMH.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SEML.L,ISHARES III PLC ISHRS EM LOCAL ,,,,,
SENS.L,error,,,,,
SENX.L,error,,,,,
SEPL.L,SEPLAT PETROLEUM DEVELOPMENT CO,Energy,Oil & Gas E&P,Nigeria,578301888,528
SEQI.L,error,,,,,
SERE.L,error,,,,,
SEU3.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
SEUC.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
SEUR.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
SEY.L,error,,,,,
SFE.L,SAFESTYLE UK PLC ORD 1P,Industrials,Building Products & Equipment,United Kingdom,87557752,635
SFOR.L,S4 CAPITAL PLC ORD 25P,Communication Services,Advertising Agencies,United Kingdom,3044179968,4400
SFR.L,SEVERFIELD PLC ORD 2.5P,Industrials,Engineering & Construction,United Kingdom,241645264,1400
SGB3.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
SGBP.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
SGBS.L,WISDOMTREE METAL SECURITIES LIM,,,,,
SGBX.L,WISDOMTREE METAL SECURITIES LIM,,,,,
SGC.L,STAGECOACH GROUP PLC ORD 125/22,Industrials,Railroads,United Kingdom,496341920,24000
SGE.L,SAGE GROUP PLC ORD 1 4/77P,Technology,Software—Application,United Kingdom,6906669056,11647
SGEA.L,ISHARES III PLC ISHRS EMR ASIA ,,,,,
SGEM.L,error,,,,,
SGGD.L,delisted,,,,,
SGI.L,error,,,,,
SGIL.L,ISHARES III PLC ISHRS GLBL INFL,,,,,
SGLD.L,INVESCO PHYSICAL MARKETS PUBLIC,,,,20792936448,
SGLN.L,error,,,,,
SGLO.L,ISHARES III PLC ISHRS GLOBAL GO,,,,,
SGLP.L,error,,,,,
SGM.L,error,,,,,
SGQD.L,MULTI UNITS LUXEMBOURG LYXOR ET,,,,,
SGQL.L,MULTI UNITS LUXEMBOURG LYXOR ET,,,,,
SGQP.L,MULTI UNITS LUXEMBOURG LYXOR SG,,,,,
SGQX.L,MULTI UNITS LUXEMBOURG LYXOR SG,,,,,
SGRO.L,SEGRO PLC ORD 10P,Real Estate,REIT—Industrial,United Kingdom,11981538304,355
SGS100.L,FTSE SGX Asia Shariah 100 Index,,,,,
SGSU.L,ISHARES II PLC ISH $ CB 0-3 ESG,,,,,
SGVB.L,LYXOR INDEX FUND LYX ETF SG GLO,,,,,
SGVL.L,LYXOR INDEX FUND LYX ETF SG GLO,,,,,
SGZ.L,error,,,,,
SHB.L,SHAFTESBURY PLC ORD 25P,Real Estate,REIT—Retail,United Kingdom,2414791424,39
SHED.L,error,,,,,
SHG.L,SHANTA GOLD LIMITED ORD 0.01P,Basic Materials,Gold,Guernsey,150913440,764
SHI.L,SIG PLC ORD 10P,Industrials,Industrial Distribution,United Kingdom,584399616,6446
SHIP.L,error,,,,,
SHLD.L,ISHARES IV PLC ISH DGTL SEC USD,,,,,
SHOE.L,error,,,,,
SHRS.L,error,,,,,
SHYG.L,ISHARES PLC ISHARES EUR H.YLD C,,,,,
SHYU.L,ISHARES II PLC ISHRS $ HIGH YIE,,,,,
SIG.L,SIGNATURE AVIATION PLC ORD 37 1,Industrials,Airports & Air Services,United Kingdom,3354226432,
SIGB.L,error,,,,,
SIGC.L,error,,,,,
SIGT.L,error,,,,,
SIHL.L,error,,,,,
SIM.L,error,,,,,
SIR.L,error,,,,,
SIS.L,error,,,,,
SIXH.L,error,,,,,
SJG.L,SCHRODER JAPAN GROWTH FUND PLC ,Financial,Asset Management,United Kingdom,247950288,
SJH.L,error,,,,,
SJNK.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
SJP3.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
SJPA.L,ISHARES III PLC ISHRS CORE MSCI,,,,,
SJPN.L,FTSE Shariah Japan 100 Index,,,,,
SJPNU.L,FTSE Japan 100 Shariah Index US,,,,,
SJPY.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
SKG.L,SMURFIT KAPPA GROUP PLC ORD EUR,Consumer Cyclical,Packaging & Containers,Ireland,9582565376,46000
SKMD.L,delisted,,,,,
SKYP.L,HANETF ICAV HAN-GINS CLOUD TECH,,,,,
SKYU.L,FIRST TRUST GLOBAL FUNDS PUBLIC,,,,,
SKYY.L,HANETF ICAV HAN-GINS CLOUD TECH,,,,,
SLA.L,STANDARD LIFE ABERDEEN PLC ORD ,Financial Services,Asset Management,United Kingdom,6051498496,6029
SLE.L,error,,,,,
SLI.L,error,,,,,
SLN.L,SILENCE THERAPEUTICS PLC ORD 5P,Healthcare,Biotechnology,United Kingdom,553378560,65
SLNG.L,error,,,,,
SLP.L,SYLVANIA PLATINUM LIMITED CMN S,Basic Materials,Other Precious Metals & Mining,Bermuda,336896480,
SLPE.L,error,,,,,
SLQJPLL2.L,FTSE Japan Large Cap Super Liqu,,,,,
SLQJPLL3.L,FTSE Japan Large Cap Super Liqu,,,,,
SLQJPLS1.L,FTSE Japan Large Cap Super Liqu,,,,,
SLQJPLS2.L,FTSE Japan Large Cap Super Liqu,,,,,
SLQJPLS3.L,FTSE Japan Large Cap Super Liqu,,,,,
SLQSPL2X.L,FTSE Spain Super Liquid 2x Dail,,,,,
SLQSPL3X.L,FTSE Spain Super Liquid 3x Dail,,,,,
SLQSPS1X.L,FTSE Spain Super Liquid Daily S,,,,,
SLQSPS2X.L,FTSE Spain Super Liquid 2x Dail,,,,,
SLQSPS3X.L,FTSE Spain Super Liquid 3x Dail,,,,,
SLQUKML2.L,FTSE UK Mid Cap Super Liquid 2x,,,,,
SLQUKML3.L,FTSE UK Mid Cap Super Liquid 3x,,,,,
SLQUKML4.L,FTSE UK Mid Cap Super Liquid 4x,,,,,
SLQUKMS1.L,FTSE UK Mid Cap Super Liquid Da,,,,,
SLQUKMS2.L,FTSE UK Mid Cap Super Liquid 2x,,,,,
SLQUKMS3.L,FTSE UK Mid Cap Super Liquid 3x,,,,,
SLQUSL2.L,FTSE USA Large Cap Super Liquid,,,,,
SLQUSL3.L,FTSE USA Large Cap Super Liquid,,,,,
SLQUSL4.L,FTSE USA Large Cap Super Liquid,,,,,
SLQUSS1.L,FTSE USA Large Cap Super Liquid,,,,,
SLQUSS2.L,FTSE USA Large Cap Super Liquid,,,,,
SLQUSS3.L,FTSE USA Large Cap Super Liquid,,,,,
SLS.L,error,,,,,
SLVP.L,error,,,,,
SLVR.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SLXX.L,ISHARES PLC ISHARES CRE ï¿½ ,,,,,
SMBS.L,ISHARES IV PLC ISHS US MTGE BKD,,,,,
SMDS.L,SMITH (DS) PLC ORD 10P,Consumer Cyclical,Packaging & Containers,United Kingdom,5776616448,30000
SMEA.L,ISHARES III PLC ISHARES MSCI EU,,,,,
SMEU.L,INVESCO MARKETS PLC INVESCO MSC,,,,,
SMIF.L,error,,,,,
SMIN.L,SMITHS GROUP PLC ORD 37.5P,Industrials,Specialty Industrial Machinery,United Kingdom,6442994176,14000
SMJ.L,error,,,,,
SML.L,error,,,,,
SMN1.L,Shariah Multinationals 150 Inde,,,,,
SMP.L,ST.MODWEN PROPERTIES PLC ORD 10,Real Estate,Real Estate—Development,United Kingdom,966201152,600
SMRT.L,error,,,,,
SMRU.L,AMUNDI INDEX SOLUTIONS AMUNDI I,,,,,
SMS.L,SMART METERING SYSTEMS PLC ORD ,Industrials,Electrical Equipment & Parts,United Kingdom,917121536,1100
SMSD.L,delisted,,,,,
SMSN.L,delisted,,,,,
SMT.L,error,,,,,
SMTC.L,LYXOR INDEX FUND LYXOR SMART CA,,,,,
SMUD.L,ISHARES IV PLC ISH MSCI EMU ESG,,,,,
SMWH.L,WH SMITH PLC ORD 22 6/67P,Consumer Cyclical,Specialty Retail,United Kingdom,2368726016,14000
SMX.L,error,,,,,
SMXX.L,FTSE SmallCap (Ex.Investment Co,,,,,
SN.L,SMITH & NEPHEW PLC ORD USD0.20,Healthcare,Medical Devices,United Kingdom,13803910144,17914
SNG.L,error,,,,,
SNGA.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SNGR.L,delisted,,,,,
SNIK.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SNN.L,SANNE GROUP PLC ORD GBP0.01,Financial Services,Asset Management,United Kingdom,1047676352,1900
SNP.L,delisted,,,,,
SNR.L,SENIOR PLC 10P,Industrials,Aerospace & Defense,United Kingdom,453810272,5880
SNX.L,error,,,,,
SO4.L,error,,,,,
SOHO.L,error,,,,,
SOI.L,error,,,,,
SOIL.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SOLG.L,SOLGOLD PLC ORD 1P,Basic Materials,Other Industrial Metals & Mining,Australia,608560128,463
SOLI.L,SOLID STATE PLC ORD 5P,Technology,Electronic Components,United Kingdom,76981496,200
SOLO.L,error,,,,,
SOM.L,error,,,,,
SONC.L,error,,,,,
SONG.L,error,,,,,
SOS.L,error,,,,,
SOU.L,error,,,,,
SOYB.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SOYO.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SOYU.L,UBS AG UBS ETC (CMCI SOYBEANS) ,,,,,
SP5C.L,MULTI UNITS LUXEMBOURG LYXOR S&,,,,,
SP5G.L,MULTI UNITS LUXEMBOURG LY S&P50,,,,,
SP5L.L,MULTI UNITS LUXEMBOURG LYXOR S&,,,,,
SPA.L,error,,,,,
SPAG.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
SPAL.L,error,,,,,
SPAP.L,error,,,,,
SPDI.L,error,,,,,
SPDM.L,error,,,,,
SPE.L,error,,,,,
SPEC.L,error,,,,,
SPGP.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
SPI.L,SPIRE HEALTHCARE GROUP PLC ORD ,Healthcare,Medical Care Facilities,United Kingdom,802166016,11943
SPLT.L,error,,,,,
SPMD.L,ISHARES VI PLC ISH SP500 MIN VO,,,,,
SPMV.L,ISHARES VI PLC ISHRS EDGE S&P 5,,,,,
SPO.L,SPORTECH PLC ORD 20P,Consumer Cyclical,Gambling,United Kingdom,55492796,
SPOG.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
SPOL.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
SPPC.L,error,,,,,
SPPP.L,error,,,,,
SPPT.L,error,,,,,
SPR.L,error,,,,,
SPSC.L,error,,,,,
SPSY.L,error,,,,,
SPT.L,SPIRENT COMMUNICATIONS PLC ORD ,Technology,Software—Infrastructure,United Kingdom,1556271616,1419
SPX.L,SPIRAX-SARCO ENGINEERING PLC OR,Industrials,Specialty Industrial Machinery,United Kingdom,8715453440,7846
SPX5.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
SPXD.L,INVESCO MARKETS PLC INVESCO S&P,,,,,
SPXJ.L,ISHARES III PLC ISHRS MSCI PACI,,,,,
SPXP.L,INVESCO MARKETS PLC INVESCO S&P,,,,,
SPXS.L,INVESCO MARKETS PLC INVESCO S&P,,,,,
SPY4.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
SPY5.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
SQZ.L,SERICA ENERGY PLC ORD USD0.10,Energy,Oil & Gas E&P,United Kingdom,318916416,153
SRB.L,error,,,,,
SRC.L,error,,,,,
SRE.L,SIRIUS REAL ESTATE LD ORD NPV,Real Estate,Real Estate Services,Guernsey,1069665088,251
SREI.L,error,,,,,
SRES.L,error,,,,,
SRP.L,SERCO GROUP PLC ORD 2P,Industrials,Specialty Business Services,United Kingdom,1696849280,55000
SRSA.L,ISHARES III PLC ISHRS MSCI SOUT,,,,,
SRT.L,error,,,,,
SS03.L,error,,,,,
SS07.L,error,,,,,
SS08.L,error,,,,,
SS09.L,error,,,,,
SSA.L,delisted,,,,,
SSAC.L,ISHARES V PUBLIC LIMITED COMPAN,,,,,
SSE.L,SSE PLC ORD 50P,Utilities,Utilities—Diversified,United Kingdom,15312414720,11676
SSHY.L,PIMCO ETFS PUBLIC LIMITED COMPA,,,,,
SSIF.L,error,,,,,
SSIL.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SSLN.L,error,,,,,
SSLV.L,error,,,,,
SSON.L,error,,,,,
SSPG.L,SSP GROUP PLC ORD 1 17/200P,Consumer Cyclical,Restaurants,United Kingdom,2546358528,21798
SST.L,error,,,,,
SSTY.L,error,,,,,
SSXF.L,ISHARES III PLC ISHRS ï¿½ CO,,,,,
STA.L,error,,,,,
STAB.L,error,,,,,
STAC.L,error,,,,,
STAF.L,error,,,,,
STAN.L,STANDARD CHARTERED PLC ORD USD0,Financial Services,Banks—Diversified,United Kingdom,16206478336,82084
STAR.L,error,,,,,
STAW.L,MULTI UNITS LUXEMBOURG LYXOR ET,,,,,
STB.L,error,,,,,
STCK.L,STOCK SPIRITS GROUP PLC ORD 10P,Consumer Defensive,Beverages—Wineries & Distilleries,United Kingdom,546000000,1120
STCM.L,STEPPE CEMENT LTD ORD NPV,Basic Materials,Building Materials,Malaysia,98549992,751
STEA.L,PIMCO ETFS PUBLIC LIMITED COMPA,,,,,
STEM.L,STHREE PLC ORD 1P,Industrials,Staffing & Employment Services,United Kingdom,535613024,2608
STHE.L,PIMCO ETFS PUBLIC LIMITED COMPA,,,,,
STHS.L,PIMCO ETFS PUBLIC LIMITED COMPA,,,,,
STHY.L,PIMCO ETFS PUBLIC LIMITED COMPA,,,,,
STIL2X.L,error,,,,,
STIL3X.L,error,,,,,
STIS1X.L,error,,,,,
STIS2X.L,error,,,,,
STIS3X.L,error,,,,,
STJ.L,ST. JAMES'S PLACE PLC ORD 15P,Financial Services,Financial Conglomerates,United Kingdom,7333420032,2818
STLG.L,error,,,,,
STLV.L,error,,,,,
STM.L,error,,,,,
STOB.L,error,,,,,
STP.L,STENPROP LIMITED ORD EUR0.00000,Real Estate,REIT—Industrial,Guernsey,434105888,28
STPU.L,MULTI UNITS LUXEMBOURG LYXOR US,,,,,
STS.L,error,,,,,
STU.L,STUDIO RETAIL GROUP PLC  ORD 10,Consumer Cyclical,Specialty Retail,United Kingdom,260602512,1610
STUB.L,LYXOR INDEX FUND LYX ETF BOFAML,,,,,
STVG.L,STV GROUP PLC ORD 50P,Communication Services,Broadcasting,United Kingdom,167735568,460
STX.L,error,,,,,
STYC.L,PIMCO ETFS PUBLIC LIMITED COMPA,,,,,
SUAG.L,ISHARES II PLC ISHRS US AGG BON,,,,,
SUAS.L,ISHARES IV PLC ISHS MSCI USA SR,,,,,
SUD5.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
SUES.L,ISHARES IV PLC ISHS MSCI EM SRI,,,,,
SUGA.L,WISDOMTREE COMMODITY SECURITIES,,,,,
SUH.L,error,,,,,
SUJA.L,ISHARES IV PLC ISHARES MSCI JAP,,,,,
SUJP.L,ISHARES IV PLC ISHARES MSCI JAP,,,,,
SUJS.L,ISHARES IV PLC ISHS MSCI JPN SR,,,,,
SUK1.L,error,,,,,
SUK2.L,LEGAL & GENERAL UCITS ETF PUBLI,,,,,
SUKC.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SUMO.L,SUMO GROUP PLC ORD GBP0.01,Communication Services,Electronic Gaming & Multimedia,United Kingdom,605375808,869
SUN.L,error,,,,,
SUOE.L,ISHARES II PLC ISHARES EUR CORP,,,,,
SUOG.L,ISHARES II PLC ISH ï¿½ CB ES,,,,,
SUP3.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
SUP5.L,WISDOMTREE FOREIGN EXCHANGE LIM,,,,,
SUPR.L,error,,,,,
SUR.L,error,,,,,
SURE.L,error,,,,,
SUS.L,S & U PLC ORD 12 1/2P,Financial Services,Credit Services,United Kingdom,302417952,190
SUSC.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
SUSD.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
SUSM.L,ISHARES IV PLC ISHS MSCI EM SRI,,,,,
SUSS.L,ISHARES II PLC ISHARES EUR CRP ,,,,,
SUSU.L,ISHARES II PLC ISHARES $ CORP B,,,,,
SUSW.L,ISHARES IV PLC ISHARES MSCI WLD,,,,,
SUUS.L,ISHARES IV PLC ISHS MSCI USA SR,,,,,
SUWS.L,ISHARES IV PLC ISHARES MSCI WLD,,,,,
SVE.L,error,,,,,
SVM.L,error,,,,,
SVS.L,SAVILLS PLC ORD 2.5P,Real Estate,Real Estate Services,United Kingdom,1709734272,39349
SVST.L,error,,,,,
SVT.L,SEVERN TRENT PLC ORD 97 17/19P,Utilities,Utilities—Regulated Water,United Kingdom,6000780288,6864
SWALLE.L,FTSE Shariah Emerging Index,,,,,
SWCHN.L,FTSE Shariah China Index,,,,,
SWDA.L,ISHARES III PLC ISHRS CORE MSCI,,,,,
SWDEURS.L,FTSE Shariah Developed Europe I,,,,,
SWDPAC.L,FTSE Shariah Developed Asia Pac,,,,,
SWDPACXJ.L,FTSE Shariah Developed Asia Pac,,,,,
SWDXUS.L,FTSE Shariah Developed ex US In,,,,,
SWEF.L,error,,,,,
SWG.L,error,,,,,
SWIH.L,LYXOR INDEX FUND LYX ETF $ FLOA,,,,,
SWIM.L,LYXOR INDEX FUND LYX ETF $ FLOA,,,,,
SWIND.L,FTSE Shariah India Index,,,,,
SWLD.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
SWORLDS.L,FTSE Shariah All-World Index,,,,,
SWPACXJA.L,FTSE Shariah Asia Pacific ex Ja,,,,,
SWPXJAN.L,FTSE Shariah Asia-Pacific ex Ja,,,,,
SWRD.L,SSGA SPDR ETFS EUROPE I PLC SPD,,,,,
SWUSA.L,FTSE Shariah USA Index,,,,,
SX5S.L,INVESCO MARKETS PLC INVESCO EUR,,,,,
SXLB.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SXLC.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SXLE.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SXLF.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SXLI.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SXLK.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SXLP.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SXLU.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SXLV.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SXLY.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
SXS.L,SPECTRIS PLC ORD 5P,Technology,Scientific & Technical Instruments,United Kingdom,3756124672,8374
SYM.L,error,,,,,
SYME.L,error,,,,,
SYNC.L,error,,,,,
SYNT.L,SYNTHOMER PLC ORD 10P,Basic Materials,Specialty Chemicals,United Kingdom,1727730304,4608
SYS.L,error,,,,,
SYS1.L,error,,,,,
T10G.L,UBS (LUX) FUND SOLUTIONS UBSETF,,,,,
T1X.L,error,,,,,
T22.L,error,,,,,
T23.L,error,,,,,
T24.L,error,,,,,
T24I.L,error,,,,,
T25.L,error,,,,,
T27.L,error,,,,,
T28.L,error,,,,,
T29.L,error,,,,,
T2IL.L,error,,,,,
T30I.L,error,,,,,
T32.L,error,,,,,
T39.L,error,,,,,
T3GB.L,INVESCO MARKETS II PLC IVZ UST ,,,,,
T40.L,error,,,,,
T41.L,error,,,,,
T42.L,error,,,,,
T42A.L,error,,,,,
T44.L,error,,,,,
T45.L,error,,,,,
T46.L,error,,,,,
T47.L,error,,,,,
T49.L,error,,,,,
T4Q.L,error,,,,,
T52.L,error,,,,,
T58.L,error,,,,,
T62.L,error,,,,,
T68.L,error,,,,,
TAGB.L,error,,,,,
TALK.L,error,,,,,
TAM.L,TATTON ASSET MANAGEMENT PLC ORD,Financial Services,Asset Management,United Kingdom,246318128,82
TAN.L,error,,,,,
TASE.L,ISHARES IV PLC ISHS TA-35 ISRAE,,,,,
TAST.L,error,,,,,
TASX.L,FTSE techMARK All Share,,,,,
TATE.L,TATE & LYLE PLC ORD 25P,Consumer Defensive,Packaged Foods,United Kingdom,3747663616,4218
TAVI.L,error,,,,,
TBCG.L,TBC BANK GROUP PLC ORD GBP0.01,Financial Services,Banks—Regional,Georgia,537218432,8281
TCAP.L,TP ICAP GROUP PLC ORD 25P,Financial Services,Capital Markets,Jersey,1875065216,4926
TCED.L,TABULA ICAV TABULA EUR PERF CRE,,,,,
TCEG.L,TABULA ICAV TAB EUR PERF CREDIT,,,,,
TCEP.L,TABULA ICAV TABULA EUR PERF CRE,,,,,
TCM.L,TELIT COMMUNICATIONS PLC ORD 1P,Technology,Communication Equipment,United Kingdom,272139744,
TCN.L,error,,,,,
TCS.L,delisted,,,,,
TDGB.L,error,,,,,
TDIV.L,VANECK VECTORS ETFS N.V. VANECK,,,,,
TECC.L,TABULA ICAV TABULA EUR ITRAXX C,,,,,
TECS.L,TABULA ICAV TABULA EUR ITRAXX S,,,,,
TED.L,TED BAKER PLC ORD 5P,Consumer Cyclical,Apparel Retail,United Kingdom,303312576,3621
TEEC.L,error,,,,,
TEET.L,VANECK VECTORS ETFS N.V. VANECK,,,,,
TEG.L,TEN ENTERTAINMENT GROUP PLC ORD,Consumer Cyclical,Leisure,United Kingdom,161640656,1132
TEK.L,error,,,,,
TELE.L,SSGA SPDR ETFS EUROPE II PLC SP,,,,,
TELW.L,MULTI UNITS LUXEMBOURG LYXOR ET,,,,,
TEM.L,error,,,,,
TENG.L,error,,,,,
TEP.L,TELECOM PLUS PLC ORD 5P,Utilities,Utilities—Diversified,United Kingdom,1023805952,1827
TERN.L,error,,,,,
