,name,sector,industry,country,mktCap,fullTimeEmployees
0IN3.L,delisted,,,,,
0INB.L,delisted,,,,,
0IND.L,error,,,,,
0IO2.L,error,,,,,
0IP1.L,BASTIDE LE CONFORT MEDICAL SA B,,,France,355826368,2693
0IP9.L,FISERV INC FISERV ORD SHS,,,United States,25935048704,44000
0IPC.L,delisted,,,,,
0IPD.L,FIVE BELOW INC FIVE BELOW ORD S,,,United States,11346287616,5100
0IPT.L,AKASTOR ASA AKASTOR ORD SHS,,,Norway,1746813312,1947
0IPY.L,AUBAY SA AUBAY ORD SHS,,,France,564309056,6562
0IQC.L,FLUOR CORP FLUOR ORD SHS,,,United States,3288182016,43717
0IQU.L,delisted,,,,,
0IR9.L,FORTINET INC FORTINET ORD SHS,,,United States,30169735168,8238
0IRE.L,FORTIVE CORP FORTIVE ORD SHS,,,United States,23083593728,17000
0IRF.L,delisted,,,,,
0IRK.L,ALTAREA SCA ALTAREA ORD SHS,,,France,2437299968,
0IRN.L,FORTUNE BRANDS HOME & SECURITY ,,,United States,12801583104,27505
0IS8.L,FONCIERE DES MURS SCA FONCIERE ,,,France,2097638400,24
0ISM.L,HKSCAN OYJ HKSCAN ORD SHS,,,Finland,119792040,6987
0IT3.L,delisted,,,,,
0ITS.L,GAP INC GAP ORD SHS,,,United States,11081741312,117000
0ITV.L,GARTNER INC GARTNER ORD SHS,,,United States,12009662464,15600
0IU8.L,delisted,,,,,
0IUE.L,SOCIETE DE LA TOUR EIFFEL SA SO,,,France,804885888,
0IUJ.L,delisted,,,,,
0IUQ.L,delisted,,,,,
0IUV.L,TOTAL GABON SA TOTAL GABON ORD ,,,Gabon,634499968,275
0IV3.L,GERON CORP GERON ORD SHS,,,United States,280351488,53
0IVJ.L,delisted,,,,,
0IVM.L,delisted,,,,,
0IVW.L,INNOFACTOR OYJ GLENCORE UNSPONS,,,Switzerland,45114101760,87822
0IW3.L,GLOBAL NET LEASE INC GLOBAL NET,,,United States,,1
0IW5.L,delisted,,,,,
0IW7.L,GLOBAL PAYMENTS INC GLOBAL PAYM,,,United States,31989391360,24000
0IWU.L,FABASOFT AG FABASOFT ORD SHS,,,Austria,149567808,318
0IWV.L,VAN DE VELDE NV VAN DE VELDE OR,,,Belgium,349321632,1600
0IX0.L,GL EVENTS SA GL EVENTS ORD SHS,,,France,420018720,
0IXL.L,NRJ GROUP SA NRJ GROUP SA ORD S,,,France,570129856,1628
0IXT.L,delisted,,,,,
0IXY.L,SOCIETE FONCIERE LYONNAISE SA S,,,France,3171723520,68
0IXZ.L,delisted,,,,,
0IY1.L,ATRIA OYJ ATRIA ORD SHS,,,Finland,339912128,4444
0IYF.L,error,,,,,
0IYG.L,error,,,,,
0IYS.L,GOLD RESOURCE CORP GOLD RESOURC,,,United States,,11
0IYU.L,GOLDEN MINERALS CO GOLDEN MINER,,,United States,,192
0IZ6.L,GOLUB CAPITAL BDC INC GOLUB CAP,,,United States,,
0IZ8.L,delisted,,,,,
0IZC.L,delisted,,,,,
0IZM.L,ABG SUNDAL COLLIER HOLDING ASA ,,,Norway,3247715584,296
0J04.L,delisted,,,,,
0J0E.L,BRIOSCHI SVILUPPO IMMOBILIARE S,,,Italy,,51
0J1G.L,GUIDEWIRE SOFTWARE INC GUIDEWIR,,,United States,7633261568,2788
0J1N.L,delisted,,,,,
0J1R.L,HCA HEALTHCARE INC HCA HEALTHCA,,,United States,63124123648,195000
0J1Z.L,delisted,,,,,
0J2R.L,delisted,,,,,
0J2X.L,HANESBRANDS INC HANESBRANDS ORD,,,United States,7325301248,56000
0J39.L,error,,,,,
0J3F.L,delisted,,,,,
0J3H.L,HARTFORD FINANCIAL SERVICES GRO,,,United States,24545990656,18500
0J3X.L,delisted,,,,,
0J4M.L,HERCULES CAPITAL INC HERCULES C,,,United States,,82
0J50.L,HESS CORP HESS ORD SHS,,,United States,21292720128,1621
0J5Q.L,HOLOGIC INC HOLOGIC ORD SHS,,,United States,18847842304,5814
0J6V.L,delisted,,,,,
0J6X.L,delisted,,,,,
0J6Y.L,delisted,,,,,
0J75.L,FLEURY MICHON SA FLEURY MICHON ,,,France,191669760,3476
0J7U.L,delisted,,,,,
0J7X.L,MBB SE MBB ORD SHS,,,Germany,758523776,3471
0J86.L,IPG PHOTONICS CORP IPG PHOTONIC,,,United States,13316221952,6060
0J8W.L,ILLINOIS TOOL WORKS INC ILLINOI,,,United States,73109233664,43000
0J9C.L,delisted,,,,,
0J9O.L,MANZ AG MANZ ORD SHS,,,Germany,371978880,1523
0JBY.L,ELANDERS AB ELANDERS B ORD SHS,,,Sweden,6530023424,6058
0JCO.L,ALL FOR ONE STEEB AG ALL FOR ON,,,Germany,279069504,1877
0JD3.L,INVESCO MORTGAGE CAPITAL INC IN,,,United States,519224416,
0JDI.L,IONIS PHARMACEUTICALS INC IONIS,,,United States,5832132096,757
0JDM.L,IQVIA HOLDINGS INC IQVIA HOLDIN,,,United States,37325787136,70000
0JDP.L,IRON MOUNTAIN INC IRON MOUNTAIN,,,United States,10476549120,24000
0JDU.L,PRECISE BIOMETRICS AB PRECISE B,,,Sweden,777003200,23
0JE5.L,AMERICAN SHIPPING COMPANY ASA A,,,Norway,1787916032,3
0JEW.L,error,,,,,
0JEZ.L,STRONGPOINT ASA STRONGPOINT ORD,,,Norway,,449
0JFM.L,error,,,,,
0JFP.L,delisted,,,,,
0JFT.L,error,,,,,
0JG5.L,BITTIUM OYJ BITTIUM ORD SHS,,,Finland,233899872,684
0JGB.L,error,,,,,
0JGL.L,PCI BIOTECH HOLDING ASA PCI BIO,,,Norway,,
0JH3.L,error,,,,,
0JH4.L,delisted,,,,,
0JHN.L,error,,,,,
0JHU.L,delisted,,,,,
0JI9.L,THIN FILM ELECTRONICS ASA THIN ,,,Norway,1455163136,
0JJJ.L,error,,,,,
0JJM.L,BIOPORTO A/S BIOPORTO ORD SHS,,,Denmark,,28
0JJP.L,error,,,,,
0JK4.L,delisted,,,,,
0JLQ.L,delisted,,,,,
0JLW.L,error,,,,,
0JM2.L,GHP SPECIALTY CARE AB (PUBL) GH,,,Sweden,,732
0JMU.L,TECHNOTRANS AG TECHNOTRANS ORD ,,,Germany,173296640,1231
0JN9.L,delisted,,,,,
0JNI.L,delisted,,,,,
0JOE.L,KUKA AG KUKA ORD SHS,,,Germany,1496299520,13676
0JOI.L,JACOBS ENGINEERING GROUP INC JA,,,United States,17100236800,55000
0JPB.L,JONES LANG LASALLE INC JONES LA,,,United States,8187942400,91000
0JQ4.L,KANSAS CITY SOUTHERN KANSAS CIT,,,United States,25452673024,6522
0JQQ.L,ARCHER DANIELS MIDLAND CO ARCHE,,,United States,31929876480,37575
0JQR.L,KEYCORP KEYCORP ORD SHS,,,United States,20448868352,17785
0JR1.L,KIMCO REALTY CORP KIMCO REALTY ,,,United States,7939109376,484
0JR2.L,KINDER MORGAN INC KINDER MORGAN,,,United States,38066868224,10524
0JRL.L,KOHLS CORP KOHL'S ORD SHS,,,United States,9687164928,110000
0JS2.L,KROGER CO KROGER ORD SHS,,,United States,29250342912,500000
0JSU.L,SIPEF NV SIPEF ORD SHS,,,Belgium,461699392,20000
0JT5.L,LAM RESEARCH CORP LAM RESEARCH ,,,United States,85428158464,12200
0JTZ.L,LENDINGTREE INC LENDINGTREE ORD,,,United States,,1289
0JVS.L,delisted,,,,,
0JWO.L,delisted,,,,,
0JX9.L,MARIMEKKO OYJ MARIMEKKO ORD SHS,,,Finland,365308736,422
0JXF.L,delisted,,,,,
0JXG.L,Q-FREE ASA Q-FREE ORD SHS,,,Norway,,378
0JXZ.L,delisted,,,,,
0JYM.L,MARKEL CORP MARKEL ORD SHS,,,United States,16359748608,18900
0JYO.L,error,,,,,
0JYZ.L,LOOMIS AB LOOMIS ORD SHS,,,Sweden,17303031808,23000
0JZ0.L,MARTIN MARIETTA MATERIALS INC M,,,United States,20271781888,8700
0JZ1.L,MASCO CORP MASCO ORD SHS,,,United States,16768179200,18000
0JZ8.L,GREENYARD NV GREENYARD ORD SHS,,,Belgium,409217600,9000
0JZM.L,MAXIM INTEGRATED PRODUCTS INC M,,,United States,25976414208,7115
0JZS.L,MCCORMICK & COMPANY INC MCCORMI,,,United States,11734863872,13000
0JZZ.L,MEDICAL PROPERTIES TRUST INC ME,,,United States,8376356864,106
0K11.L,delisted,,,,,
0K2F.L,MOHAWK INDUSTRIES INC MOHAWK IN,,,United States,13938459648,42000
0K2K.L,MOLSON COORS BREWING CO MOLSON ,,,United States,11117086720,17000
0K2P.L,delisted,,,,,
0K3H.L,MOTOROLA SOLUTIONS INC MOTOROLA,,,United States,17638735872,18000
0K45.L,NCR CORP NCR ORD SHS,,,United States,4677681152,36000
0K4O.L,delisted,,,,,
0K5E.L,delisted,,,,,
0K69.L,RENO DE MEDICI SPA RENO DE MEDI,,,Italy,446277760,1729
0K6F.L,NETAPP INC NETAPP ORD SHS,,,United States,19129933824,10800
0K6O.L,FARFETCH LTD FARFETCH CLASS A O,,,United Kingdom,15031626752,5441
0K6R.L,NEUROCRINE BIOSCIENCES INC NEUR,,,United States,9480037376,845
0K75.L,error,,,,,
0K78.L,error,,,,,
0K7F.L,error,,,,,
0K7J.L,NEWELL BRANDS INC NEWELL BRANDS,,,United States,10684633088,31000
0K7U.L,NEWS CORP NEWS ORD SHS CLASS A,,,United States,15452036096,23500
0K7V.L,NEWS CORP NEWS ORD SHS CLASS B,,,United States,13857696768,23500
0K7X.L,NEWTEK BUSINESS SERVICES CORP N,,,United States,,
0K80.L,NEXTERA ENERGY INC NEXTERA ENER,,,United States,35280478208,14900
0K82.L,ASTM SPA ASTM ORD SHS,,,Italy,2348630528,
0K85.L,NINTENDO CO LTD NINTENDO ADR RE,,,Japan,74761265152,6200
0K8D.L,delisted,,,,,
0K8J.L,NORDSTROM INC NORDSTROM ORD SHS,,,United States,5913129472,62000
0K8M.L,NORFOLK SOUTHERN CORP NORFOLK S,,,United States,40845737984,19100
0K8N.L,delisted,,,,,
0K8W.L,delisted,,,,,
0K91.L,NORTHERN TRUST CORP NORTHERN TR,,,United States,22930335744,20900
0K92.L,NORTHROP GRUMMAN CORP NORTHROP ,,,United States,53583020032,97000
0K93.L,delisted,,,,,
0K95.L,NORTHWEST BIOTHERAPEUTICS INC N,,,United States,,17
0K96.L,delisted,,,,,
0K9A.L,delisted,,,,,
0K9E.L,NOVARTIS AG NOVARTIS ADR REPRES,,,Switzerland,196882792448,105794
0K9H.L,delisted,,,,,
0K9K.L,NUANCE COMMUNICATIONS INC NUANC,,,United States,11444401152,7100
0K9L.L,NUCOR CORP NUCOR ORD SHS,,,United States,23668879360,26400
0K9N.L,delisted,,,,,
0K9O.L,NUTANIX INC NUTANIX ORD SHS CLA,,,United States,5199318016,6210
0K9P.L,delisted,,,,,
0K9V.L,delisted,,,,,
0K9W.L,delisted,,,,,
0KA0.L,delisted,,,,,
0KA1.L,delisted,,,,,
0KA3.L,delisted,,,,,
0KAB.L,O'REILLY AUTOMOTIVE INC O'REILL,,,United States,38737739776,76257
0KAV.L,ARNOLDO MONDADORI EDITORE SPA A,,,Italy,409711936,1845
0KB3.L,delisted,,,,,
0KBI.L,KNORR BREMSE AG KNORR BREMSE OR,,,Germany,16800264192,29263
0KBK.L,OMNICOM GROUP INC OMNICOM GROUP,,,United States,16905856000,64100
0KBL.L,OMEGA HEALTHCARE INVESTORS INC ,,,United States,8143963648,68
0KBQ.L,delisted,,,,,
0KBS.L,delisted,,,,,
0KBT.L,delisted,,,,,
0KBZ.L,delisted,,,,,
0KC4.L,ON SEMICONDUCTOR CORP ON SEMICO,,,United States,16131682304,31000
0KCD.L,delisted,,,,,
0KCI.L,ONEOK INC ONEOK ORD SHS,,,United States,21130438656,2886
0KCK.L,delisted,,,,,
0KCP.L,delisted,,,,,
0KD1.L,TUBACEX SA TUBACEX ORD SHS,,,Spain,222310400,2380
0KDK.L,delisted,,,,,
0KED.L,delisted,,,,,
0KEF.L,PNC FINANCIAL SERVICES GROUP IN,,,United States,67478700032,49549
0KEH.L,BROOKFIELD ASSET MANAGEMENT INC,,,Canada,,151000
0KEI.L,PPG INDUSTRIES INC PPG INDUSTRI,,,United States,36077236224,46900
0KEQ.L,PVH CORP PVH ORD SHS,,,United States,7711203328,21500
0KF5.L,PALO ALTO NETWORKS INC PALO ALT,,,United States,30184259584,9038
0KFE.L,delisted,,,,,
0KFH.L,REVENIO GROUP OYJ REVENIO GROUP,,,Finland,1337202688,143
0KFU.L,PARK HOTELS & RESORTS INC PARK ,,,United States,4326841856,182
0KFX.L,delisted,,,,,
0KFZ.L,PARKER-HANNIFIN CORP PARKER-HAN,,,United States,38931681280,50520
0KG0.L,delisted,,,,,
0KG2.L,DEMIRE DEUTSCHE MITTELSTAND REA,,,Germany,444244640,39
0KGE.L,PAYCHEX INC PAYCHEX ORD SHS,,,United States,35614744576,15600
0KGY.L,BTS GROUP AB BTS GROUP ORD SHS,,,Sweden,2543133184,821
0KHE.L,PERKINELMER INC PERKINELMER ORD,,,United States,13701885952,14000
0KHZ.L,PHILLIPS 66 PHILLIPS 66 ORD SHS,,,United States,37563817984,14300
0KI5.L,delisted,,,,,
0KII.L,delisted,,,,,
0KIZ.L,NEW WAVE GROUP AB NEW WAVE GROU,,,Sweden,4674874368,2064
0KJ7.L,IBERSOL SGPS SA IBERSOL SGPS OR,,,Portugal,369575296,11272
0KJB.L,delisted,,,,,
0KLO.L,delisted,,,,,
0KO8.L,delisted,,,,,
0KSA.L,PURE STORAGE INC PURE STORAGE O,,,United States,5512625664,3800
0KSX.L,QUEST DIAGNOSTICS INC QUEST DIA,,,United States,17142627328,40000
0KUR.L,PSI AKTIENGESELLSCHAFT FUER PRO,,,Germany,412067648,1997
0KUV.L,ATARI SA ATARI ORD SHS,,,France,159931296,29
0KUY.L,delisted,,,,,
0KV7.L,error,,,,,
0KVR.L,delisted,,,,,
0KVV.L,delisted,,,,,
0KX9.L,ROBERT HALF INTERNATIONAL INC R,,,United States,7450177024,13000
0KXO.L,ROSS STORES INC ROSS STORES ORD,,,United States,47456280576,
0KYY.L,S&P GLOBAL INC S&P GLOBAL ORD S,,,United States,86341648384,23000
0KZA.L,SM ENERGY CO SM ENERGY ORD SHS,,,United States,1286021888,503
0L8Z.L,CONTEXTVISION AB CONTEXT VISION,,,Sweden,,47
0L91.L,GRUPO EMPRESARIAL SAN JOSE SA G,,,Spain,492315904,3637
0L9F.L,STARWOOD PROPERTY TRUST INC STA,,,United States,7181884416,282
0L9G.L,STATE STREET CORP STATE STREET ,,,United States,31592028160,39439
0L9J.L,delisted,,,,,
0L9Q.L,FISKARS OYJ ABP FISKARS ORD SHS,,,Finland,1193587840,5605
0LAC.L,DEAG DEUTSCHE ENTERTAINMENT AG ,,,Germany,59739964,315
0LBF.L,delisted,,,,,
0LBM.L,delisted,,,,,
0LBY.L,MONTEA CVA MONTEA REIT ORD SHS,,,Belgium,713373504,
0LC3.L,SYNCHRONY FINANCIAL SYNCHRONY F,,,United States,28093962240,16500
0LC6.L,SYSCO CORP SYSCO ORD SHS,,,United States,41094901760,57000
0LCQ.L,DPA GROUP NV DPA GROUP ORD SHS,,,Netherlands,,
0LCR.L,delisted,,,,,
0LCX.L,TAKE-TWO INTERACTIVE SOFTWARE I,,,United States,18632005632,5800
0LD0.L,delisted,,,,,
0LD1.L,delisted,,,,,
0LD4.L,TANGER FACTORY OUTLET CENTERS I,,,United States,1595204992,262
0LD5.L,TAPESTRY INC TAPESTRY ORD SHS,,,United States,12231728128,12400
0LLP.L,TISCALI SPA TISCALI ORD SHS,,,Italy,112144768,484
0LN5.L,HUNTER DOUGLAS NV HUNTER DOUGLA,,,Netherlands,2309643776,22871
0LN7.L,delisted,,,,,
0LNF.L,delisted,,,,,
0LNG.L,delisted,,,,,
0LNI.L,delisted,,,,,
0LNJ.L,delisted,,,,,
0LNQ.L,delisted,,,,,
0LNT.L,FUGRO NV FUGRO NV ORD SHS,,,Netherlands,,8724
0LNU.L,VARIAN MEDICAL SYSTEMS INC VARI,,,United States,10867598336,10000
0LO3.L,VEEVA SYSTEMS INC VEEVA SYSTEMS,,,United States,36017631232,
0LO4.L,VENTAS INC VENTAS REIT ORD SHS,,,United States,19903145984,448
0LO6.L,error,,,,,
0LO7.L,error,,,,,
0LO8.L,delisted,,,,,
0LO9.L,delisted,,,,,
0LOD.L,error,,,,,
0LOE.L,error,,,,,
0LP3.L,VERISK ANALYTICS INC VERISK ANA,,,United States,28986075136,8960
0LP5.L,VERITONE INC VERITONE ORD SHS,,,United States,,308
0LQ1.L,delisted,,,,,
0LQ4.L,delisted,,,,,
0LQG.L,ASSECO POLAND SA ASSECO POLAND ,,,Poland,,
0LR0.L,delisted,,,,,
0LR2.L,VORNADO REALTY TRUST VORNADO RE,,,United States,9552055296,2899
0LRI.L,delisted,,,,,
0LRK.L,VULCAN MATERIALS CO VULCAN MATE,,,United States,17242810368,8847
0LRL.L,VUZIX CORP VUZIX ORD SHS,,,United States,456162496,99
0LRV.L,BUDIMEX SA BUDIMEX ORD SHS,,,Poland,,7274
0LS5.L,delisted,,,,,
0LS7.L,delisted,,,,,
0LS8.L,W. P. CAREY INC W. P. CAREY REI,,,United States,12003946496,188
0LSL.L,WEC ENERGY GROUP INC WEC ENERGY,,,United States,18991595520,7273
0LTA.L,delisted,,,,,
0LTG.L,WASTE MANAGEMENT INC WASTE MANA,,,United States,54749532160,48250
0LTI.L,WATERS CORP WATER CORP ORD SHS,,,United States,19323334656,7400
0LTM.L,delisted,,,,,
0LUG.L,delisted,,,,,
0LUS.L,WELLTOWER INC WELLTOWER ORD SHS,,,United States,27965050880,423
0LV3.L,delisted,,,,,
0LVJ.L,WESTERN UNION CO WESTERN UNION ,,,United States,10691873792,11000
0LVK.L,WESTLAKE CHEMICAL CORP WESTLAKE,,,United States,12244229120,9220
0LVL.L,delisted,,,,,
0LVV.L,WESTPAC BANKING CORP WESTPAC BA,,,Australia,,36849
0LW9.L,WESTROCK CO WESTROCK ORD SHS,,,United States,13330193408,50000
0LWG.L,WEYERHAEUSER CO WEYERHAEUSER RE,,,United States,26122448896,9372
0LWU.L,delisted,,,,,
0LX1.L,delisted,,,,,
0LXB.L,WILLIAMS COMPANIES INC WILLIAMS,,,United States,29574230016,4739
0LXC.L,WILLIAMS-SONOMA INC WILLIAMS SO,,,United States,14668702720,
0LY1.L,WISDOMTREE INVESTMENTS INC WISD,,,United States,818646784,217
0M09.L,ROCKWOOL INTERNATIONAL A/S ROCK,,,Denmark,41514270720,11448
0M0A.L,delisted,,,,,
0M0E.L,delisted,,,,,
0M0Q.L,SOS CORPORACION ALIMENTARIA SA ,,,Spain,179604192,650
0M1M.L,SUOMINEN OYJ SUOMINEN ORD SHS,,,Finland,359684224,691
0M1U.L,XILINX INC XILINX ORD SHS,,,United States,30425968640,4891
0M29.L,XYLEM INC XYLEM ORD SHS,,,United States,13079745536,15600
0M2N.L,ORION OYJ ORION CORPORATION A O,,,Finland,4747432960,3311
0M2O.L,delisted,,,,,
0M2Q.L,YEXT INC YEXT ORD SHS,,,United States,1510749184,1300
0M2T.L,KPS AG KPS ORD SHS,,,Germany,219976976,619
0M2V.L,delisted,,,,,
0M2Z.L,delisted,,,,,
0M3O.L,ZOGENIX INC ZOGENIX ORD SHS,,,United States,902600448,218
0M3Q.L,ZOETIS INC ZOETIS ORD SHS CLASS,,,United States,74280779776,11300
0M3T.L,error,,,,,
0M40.L,ZYNERBA PHARMACEUTICALS INC ZYN,,,United States,171671600,26
0M42.L,delisted,,,,,
0M5J.L,delisted,,,,,
0M69.L,delisted,,,,,
0M6I.L,HEIJMANS NV HEIJMANS ORD SHS,,,Netherlands,293482272,4833
0M6J.L,H+H INTERNATIONAL A/S H&H INTER,,,Denmark,2574058752,1538
0M6P.L,delisted,,,,,
0M6S.L,delisted,,,,,
0M6U.L,delisted,,,,,
0M6Y.L,FLUGGER A/S FLUGGER B ORD SHS,,,Denmark,,
0M8V.L,delisted,,,,,
0M8Y.L,FORMPIPE SOFTWARE AB FORMPIPE S,,,Sweden,,245
0M9A.L,delisted,,,,,
0MAU.L,EXCEET GROUP SE EXCEET GROUP OR,,,Luxembourg,80421856,209
0MC5.L,PUBLIC POWER CORPORATION SA PUB,,,Greece,813033472,15109
0MCG.L,HAMBORNER REIT AG HAMBORNER AG ,,,Germany,,44
0MCJ.L,SVENSKA CELLULOSA SCA AB SVENSK,,,Sweden,94133936128,3330
0MCK.L,delisted,,,,,
0MDB.L,MAREL HF MAREL FOOD SYSTEMS HF ,,,Iceland,642288713728,6800
0MDS.L,LIBERTY LATIN AMERICA LTD LIBER,,,United States,2616823552,11900
0MDT.L,delisted,,,,,
0MEC.L,delisted,,,,,
0MEL.L,DECEUNINCK NV DECEUNINCK ORD SH,,,Belgium,405141216,3660
0MET.L,delisted,,,,,
0MFA.L,ARISE AB ARISE AB  ORD SHS,,,Sweden,,31
0MFI.L,TIKKURILA OYJ TIKKURILA ORD SHS,,,Finland,1525875968,2325
0MFT.L,delisted,,,,,
0MFU.L,delisted,,,,,
0MFW.L,delisted,,,,,
0MFY.L,ARYZTA AG ARYZTA ORD SHS,,,Switzerland,539895872,15213
0MG0.L,delisted,,,,,
0MG1.L,delisted,,,,,
0MG2.L,delisted,,,,,
0MG5.L,delisted,,,,,
0MGB.L,delisted,,,,,
0MGC.L,delisted,,,,,
0MGD.L,delisted,,,,,
0MGE.L,delisted,,,,,
0MGG.L,delisted,,,,,
0MGH.L,delisted,,,,,
0MGI.L,delisted,,,,,
0MGJ.L,delisted,,,,,
0MGL.L,delisted,,,,,
0MGN.L,delisted,,,,,
0MGO.L,delisted,,,,,
0MGP.L,delisted,,,,,
0MGR.L,delisted,,,,,
0MGS.L,delisted,,,,,
0MGV.L,delisted,,,,,
0MGY.L,delisted,,,,,
0MH1.L,delisted,,,,,
0MH6.L,delisted,,,,,
0MHC.L,delisted,,,,,
0MHD.L,delisted,,,,,
0MHJ.L,delisted,,,,,
0MHM.L,delisted,,,,,
0MHP.L,delisted,,,,,
0MHQ.L,SEVAN MARINE ASA SEVAN MARINE O,,,Norway,,20
0MHR.L,delisted,,,,,
0MHS.L,NORWEGIAN PROPERTY ASA NORWEGIA,,,Norway,5701400064,57
0MHT.L,delisted,,,,,
0MHU.L,delisted,,,,,
0MHW.L,delisted,,,,,
0MHZ.L,delisted,,,,,
0MI0.L,delisted,,,,,
0MI3.L,delisted,,,,,
0MIL.L,BANCA PICCOLO CREDITO VALTELLIN,,,Italy,41071124480,3521
0MIP.L,delisted,,,,,
0MJ1.L,delisted,,,,,
0MJ9.L,delisted,,,,,
0MJF.L,delisted,,,,,
0MJH.L,ZUMTOBEL GROUP AG ZUMTOBEL GROU,,,Austria,314708512,5745
0MJK.L,delisted,,,,,
0MJT.L,delisted,,,,,
0MJX.L,delisted,,,,,
0MJZ.L,delisted,,,,,
0MK2.L,ATRIUM EUROPEAN REAL ESTATE LTD,,,Jersey,1017103488,375
0MK3.L,error,,,,,
0MKA.L,error,,,,,
0MKC.L,error,,,,,
0MKF.L,error,,,,,
0MKG.L,delisted,,,,,
0MKH.L,delisted,,,,,
0MKJ.L,ISHARES GOLD (CH) ISHARES GOLD ,,,United Kingdom,,
0MKL.L,error,,,,,
0MKM.L,delisted,,,,,
0MKN.L,error,,,,,
0MKO.L,delisted,,,,,
0MKP.L,STRABAG SE STRABAG ORD SHS,,,Austria,3072252928,74093
0MKS.L,delisted,,,,,
0MKT.L,delisted,,,,,
0MKW.L,delisted,,,,,
0MKX.L,delisted,,,,,
0MKY.L,error,,,,,
0MKZ.L,delisted,,,,,
0ML0.L,delisted,,,,,
0ML1.L,delisted,,,,,
0ML3.L,error,,,,,
0MLC.L,delisted,,,,,
0MLG.L,delisted,,,,,
0MLJ.L,delisted,,,,,
0MLY.L,delisted,,,,,
0MM3.L,delisted,,,,,
0MMA.L,delisted,,,,,
0MMJ.L,TOM TAILOR HOLDING AG TOM TAILO,,,Germany,6274020,6158
0MMZ.L,delisted,,,,,
0MN3.L,delisted,,,,,
0MN5.L,SWORD GROUP SE SWORD GROUP ORD ,,,Luxembourg,372328320,1555
0MNC.L,delisted,,,,,
0MNJ.L,delisted,,,,,
0MNK.L,delisted,,,,,
0MNL.L,delisted,,,,,
0MNN.L,delisted,,,,,
0MNP.L,delisted,,,,,
0MNQ.L,delisted,,,,,
0MNU.L,delisted,,,,,
0MNY.L,delisted,,,,,
0MO3.L,error,,,,,
0MO6.L,error,,,,,
0MOB.L,delisted,,,,,
0MOC.L,delisted,,,,,
0MOH.L,delisted,,,,,
0MOL.L,delisted,,,,,
0MOZ.L,delisted,,,,,
0MP0.L,delisted,,,,,
0MP1.L,delisted,,,,,
0MP2.L,delisted,,,,,
0MP3.L,error,,,,,
0MPH.L,delisted,,,,,
0MPJ.L,delisted,,,,,
0MPL.L,delisted,,,,,
0MPM.L,delisted,,,,,
0MPP.L,delisted,,,,,
0MPQ.L,delisted,,,,,
0MPR.L,delisted,,,,,
0MPS.L,delisted,,,,,
0MPT.L,delisted,,,,,
0MQ0.L,NORTH MEDIA A/S NORTH MEDIA ORD,,,Denmark,,445
0MQ2.L,delisted,,,,,
0MQ4.L,delisted,,,,,
0MQG.L,delisted,,,,,
0MR4.L,delisted,,,,,
0MR6.L,delisted,,,,,
0MR7.L,error,,,,,
0MRH.L,delisted,,,,,
0MRI.L,delisted,,,,,
0MRL.L,delisted,,,,,
0MRM.L,BANG & OLUFSEN A/S BANG & OLUFS,,,Denmark,1275210496,858
0MRP.L,delisted,,,,,
0MRS.L,delisted,,,,,
0MS5.L,error,,,,,
0MS7.L,delisted,,,,,
0MSD.L,COMPUGROUP MEDICAL SE COMPUGROU,,,Germany,3203993856,7814
0MSJ.L,delisted,,,,,
0MT1.L,AS ROMA SPA A.S. ROMA ORD SHS,,,Italy,289252000,415
0MT8.L,DRAEGERWERK AG & CO KGAA DRAEGE,,,Germany,1390640896,14742
0MTD.L,delisted,,,,,
0MTK.L,INTERVEST OFFICES & WAREHOUSES ,,,Belgium,554672256,
0MTQ.L,error,,,,,
0MTR.L,error,,,,,
0MU2.L,WAREHOUSES DE PAUW COMM VA WARE,,,Belgium,568294336,
0MU6.L,delisted,,,,,
0MUF.L,error,,,,,
0MUJ.L,XTRACKERS II EUROZONE GOV BOND ,,,United Kingdom,,
0MUM.L,delisted,,,,,
0MUN.L,delisted,,,,,
0MV2.L,delisted,,,,,
0MV4.L,PHILIP MORRIS CR AS PHILIP MORR,,,Czech Republic,38549422080,1367
0MV5.L,EUROFINS SCIENTIFIC SE EUROFINS,,,Luxembourg,1200440192,51516
0MV8.L,TECHNICOLOR SA TECHNICOLOR ORD ,,,France,1043567680,
0MV9.L,delisted,,,,,
0MVY.L,SFC ENERGY AG SFC ENERGY ORD SH,,,Germany,324204608,
0MW2.L,STOCKMANN OYJ ABP STOCKMANN ORD,,,Finland,91010024,5639
0MW7.L,delisted,,,,,
0MWI.L,error,,,,,
0MWK.L,delisted,,,,,
0MYY.L,delisted,,,,,
0MYZ.L,delisted,,,,,
0MZV.L,BIOSEARCH SA BIOSEARCH ORD SHS,,,Spain,129789912,140
0MZX.L,delisted,,,,,
0N08.L,PANORO ENERGY ASA PANORO ENERGY,,,Norway,1243736448,23
0N2C.L,WERELDHAVE BELGIUM COMM VA WERE,,,Belgium,736041088,46
0N2Q.L,BIJOU BRIGITTE MODISCHE ACCESSO,,,Germany,177880752,2635
0N2R.L,delisted,,,,,
0N2X.L,delisted,,,,,
0N2Z.L,delisted,,,,,
0N4I.L,DANIELI & C OFFICINE MECCANICHE,,,Italy,1078635008,8779
0N4Y.L,delisted,,,,,
0N54.L,delisted,,,,,
0N5H.L,delisted,,,,,
0N5Z.L,error,,,,,
0N61.L,delisted,,,,,
